hour,avg_temp,min_temp,max_temp,avg_humidity,avg_co2,reading_count
2025-10-02 07:00:00,26.02,26.02,26.02,69.14,615.0,1
2025-10-02 08:00:00,29.6,26.58,32.85,63.18,1482.65,60
2025-10-02 09:00:00,29.78,27.93,33.05,63.12,1494.35,60
2025-10-02 10:00:00,31.81,29.58,35.0,59.29,1477.48,60
2025-10-02 11:00:00,31.77,28.86,34.81,59.87,1498.88,60
2025-10-02 12:00:00,31.45,29.18,34.83,60.75,1449.87,60
2025-10-02 13:00:00,31.54,28.78,34.09,60.1,1497.43,60
2025-10-02 14:00:00,31.74,29.82,34.16,59.3,1500.63,60
2025-10-02 15:00:00,30.56,28.01,32.88,61.83,1456.32,60
2025-10-02 16:00:00,30.74,27.82,32.99,61.67,1506.43,60
2025-10-02 17:00:00,27.15,25.55,29.21,66.96,520.85,60
2025-10-02 18:00:00,24.47,22.44,26.17,70.58,562.68,60
2025-10-02 19:00:00,24.42,22.28,26.11,70.95,541.42,60
2025-10-02 20:00:00,24.46,22.66,26.26,70.95,541.13,60
2025-10-02 21:00:00,24.43,21.46,27.1,71.0,549.93,60
2025-10-02 22:00:00,24.47,23.17,26.57,71.08,540.43,60
2025-10-02 23:00:00,24.4,22.74,26.35,71.14,542.87,60
2025-10-03 00:00:00,24.28,22.02,26.69,70.64,549.43,60
2025-10-03 01:00:00,24.45,21.62,26.51,70.02,542.2,60
2025-10-03 02:00:00,24.53,22.75,26.42,70.66,546.33,60
2025-10-03 03:00:00,24.27,22.27,26.42,70.61,544.65,60
2025-10-03 04:00:00,24.3,22.72,25.84,71.13,532.08,60
2025-10-03 05:00:00,24.64,22.82,26.7,70.55,552.4,60
2025-10-03 06:00:00,26.28,23.93,28.15,68.44,538.68,60
2025-10-03 07:00:00,26.52,23.95,28.53,67.19,558.33,60
